Episode no = 9250; won: True; Q(s,a) = 224.84991083956075; reward = 715.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-19 22:19:15
Episode no = 9260; won: False; Q(s,a) = 216.8288226378706; reward = 47.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-19 22:19:39
Episode no = 9270; won: True; Q(s,a) = 192.4634899663615; reward = 701.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-19 22:20:14
Episode no = 9280; won: True; Q(s,a) = 193.03189722064388; reward = 767.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-19 22:20:54
Episode no = 9290; won: True; Q(s,a) = 190.3534153414606; reward = 707.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-19 22:21:24
Episode no = 9300; won: False; Q(s,a) = 196.1584327659869; reward = 90.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-19 22:22:02
Episode no = 9310; won: True; Q(s,a) = 188.55417149496924; reward = 741.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-19 22:22:41
Episode no = 9320; won: False; Q(s,a) = 210.56386492249524; reward = 144.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-19 22:23:15
Episode no = 9330; won: False; Q(s,a) = 216.1266008759288; reward = -26.0; and epsilon = 0.1, win percentage = 0.2, 2022-04-19 22:23:51
Episode no = 9340; won: False; Q(s,a) = 215.174832572761; reward = -193.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-19 22:24:22
Episode no = 9350; won: False; Q(s,a) = 226.07189252183022; reward = 160.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-19 22:25:03
Episode no = 9360; won: True; Q(s,a) = 212.771082676951; reward = 697.0; and epsilon = 0.1, win percentage = 0.7, 2022-04-19 22:25:45
Episode no = 9370; won: True; Q(s,a) = 218.8501199566625; reward = 692.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-19 22:26:21
Episode no = 9380; won: False; Q(s,a) = 218.88946257501752; reward = 34.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-19 22:27:02
Episode no = 9390; won: True; Q(s,a) = 188.56264509750957; reward = 686.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-19 22:27:38
Episode no = 9400; won: False; Q(s,a) = 228.88148189190477; reward = 123.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-19 22:28:28
Episode no = 9410; won: True; Q(s,a) = 215.0398542764187; reward = 745.0; and epsilon = 0.1, win percentage = 0.7, 2022-04-19 22:29:09
Episode no = 9420; won: True; Q(s,a) = 238.09526802794633; reward = 725.0; and epsilon = 0.1, win percentage = 0.8, 2022-04-19 22:29:53
Episode no = 9430; won: True; Q(s,a) = 232.01778191846068; reward = 520.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-19 22:30:42
Episode no = 9440; won: True; Q(s,a) = 211.29008214141953; reward = 675.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-19 22:31:16
Episode no = 9450; won: False; Q(s,a) = 204.29022968732406; reward = 54.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-19 22:31:54
Episode no = 9460; won: False; Q(s,a) = 229.78955294874146; reward = -100.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-19 22:32:31
Episode no = 9470; won: False; Q(s,a) = 224.64645947677056; reward = -265.0; and epsilon = 0.1, win percentage = 0.2, 2022-04-19 22:33:06
Episode no = 9480; won: True; Q(s,a) = 213.18047957350456; reward = 761.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-19 22:33:36
Episode no = 9490; won: True; Q(s,a) = 231.8487191710464; reward = 709.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-19 22:34:08
Episode no = 9500; won: True; Q(s,a) = 216.3651391614551; reward = 695.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-19 22:34:40
Episode no = 9510; won: False; Q(s,a) = 222.7149874592664; reward = 72.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-19 22:35:34
Episode no = 9520; won: True; Q(s,a) = 221.06303987538158; reward = 730.0; and epsilon = 0.1, win percentage = 0.2, 2022-04-19 22:36:23
Episode no = 9530; won: True; Q(s,a) = 225.7795207657411; reward = 609.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-19 22:37:04
Episode no = 9540; won: True; Q(s,a) = 215.00135312196042; reward = 738.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-19 22:37:44
Episode no = 9550; won: False; Q(s,a) = 215.7429668411326; reward = 38.0; and epsilon = 0.1, win percentage = 0.7, 2022-04-19 22:38:34
Episode no = 9560; won: True; Q(s,a) = 214.54159995091246; reward = 730.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-19 22:39:03
Episode no = 9570; won: True; Q(s,a) = 208.47553709057516; reward = 744.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-19 22:39:42
Episode no = 9580; won: False; Q(s,a) = 220.48685223499083; reward = -245.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-19 22:40:19
Episode no = 9590; won: True; Q(s,a) = 222.1943394624426; reward = 649.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-19 22:40:58
Episode no = 9600; won: False; Q(s,a) = 204.3356995461021; reward = 34.0; and epsilon = 0.1, win percentage = 0.7, 2022-04-19 22:41:45
Episode no = 9610; won: False; Q(s,a) = 215.04459159949187; reward = -329.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-19 22:42:20
Episode no = 9620; won: False; Q(s,a) = 211.48727364901399; reward = 84.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-19 22:43:03
Episode no = 9630; won: False; Q(s,a) = 190.50276593661297; reward = -9.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-19 22:43:44
Episode no = 9640; won: True; Q(s,a) = 229.58345478386642; reward = 624.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-19 22:44:26
Episode no = 9650; won: False; Q(s,a) = 233.67824628787005; reward = 58.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-19 22:45:06
Episode no = 9660; won: True; Q(s,a) = 229.55753448242626; reward = 782.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-19 22:45:40
Episode no = 9670; won: True; Q(s,a) = 222.31025087155263; reward = 740.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-19 22:46:25
Episode no = 9680; won: False; Q(s,a) = 227.02168537014808; reward = -144.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-19 22:46:56
Episode no = 9690; won: False; Q(s,a) = 232.38716209416083; reward = -53.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-19 22:47:29
Episode no = 9700; won: True; Q(s,a) = 226.15959739942218; reward = 725.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-19 22:48:05
Episode no = 9710; won: False; Q(s,a) = 231.96403601527538; reward = 15.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-19 22:48:47
Episode no = 9720; won: True; Q(s,a) = 215.86051971253667; reward = 763.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-19 22:49:23
Episode no = 9730; won: True; Q(s,a) = 222.37804381617883; reward = 712.0; and epsilon = 0.1, win percentage = 0.7, 2022-04-19 22:50:16
Episode no = 9740; won: False; Q(s,a) = 215.96257493085193; reward = -3.0; and epsilon = 0.1, win percentage = 0.8, 2022-04-19 22:50:51
Episode no = 9750; won: True; Q(s,a) = 212.87886208443328; reward = 655.0; and epsilon = 0.1, win percentage = 0.7, 2022-04-19 22:51:31
Episode no = 9760; won: True; Q(s,a) = 211.83384329322823; reward = 739.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-19 22:52:07
Episode no = 9770; won: False; Q(s,a) = 212.65650465043396; reward = -57.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-19 22:52:46
Episode no = 9780; won: False; Q(s,a) = 220.0031264943664; reward = -8.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-19 22:53:30
Episode no = 9790; won: True; Q(s,a) = 224.50053194774935; reward = 739.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-19 22:54:14
Episode no = 9800; won: True; Q(s,a) = 207.51242331854988; reward = 618.0; and epsilon = 0.1, win percentage = 0.8, 2022-04-19 22:54:58
Episode no = 9810; won: False; Q(s,a) = 224.35813123938829; reward = 27.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-19 22:55:35
Episode no = 9820; won: True; Q(s,a) = 225.00150265141184; reward = 763.0; and epsilon = 0.1, win percentage = 0.7, 2022-04-19 22:56:17
Episode no = 9830; won: True; Q(s,a) = 213.68416155682274; reward = 780.0; and epsilon = 0.1, win percentage = 0.8, 2022-04-19 22:56:59
Episode no = 9840; won: False; Q(s,a) = 228.83477895010398; reward = -334.0; and epsilon = 0.1, win percentage = 0.2, 2022-04-19 22:57:26
Episode no = 9850; won: True; Q(s,a) = 226.58247073630224; reward = 670.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-19 22:57:59
Episode no = 9860; won: True; Q(s,a) = 231.78991975576537; reward = 718.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-19 22:58:33
Episode no = 9870; won: True; Q(s,a) = 210.81858949834208; reward = 706.0; and epsilon = 0.1, win percentage = 0.7, 2022-04-19 22:59:25
Episode no = 9880; won: False; Q(s,a) = 225.18366298866604; reward = 124.0; and epsilon = 0.1, win percentage = 0.7, 2022-04-19 23:00:11
Episode no = 9890; won: False; Q(s,a) = 227.29485672691825; reward = 29.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-19 23:00:43
Episode no = 9900; won: True; Q(s,a) = 230.74376513124136; reward = 747.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-19 23:01:21
Episode no = 9910; won: True; Q(s,a) = 234.26896158423455; reward = 810.0; and epsilon = 0.1, win percentage = 0.9, 2022-04-19 23:02:07
Episode no = 9920; won: False; Q(s,a) = 197.79380689191743; reward = -343.0; and epsilon = 0.1, win percentage = 0.7, 2022-04-19 23:02:42
Episode no = 9930; won: True; Q(s,a) = 211.16966334310595; reward = 708.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-19 23:03:13
Episode no = 9940; won: True; Q(s,a) = 224.4592909039331; reward = 753.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-19 23:03:50
Episode no = 9950; won: True; Q(s,a) = 239.06914057519194; reward = 685.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-19 23:04:35
Episode no = 9960; won: False; Q(s,a) = 229.34471689828567; reward = -311.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-19 23:05:18
Episode no = 9970; won: False; Q(s,a) = 227.5500288744018; reward = 63.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-19 23:05:52
Episode no = 9980; won: False; Q(s,a) = 245.206665746341; reward = -126.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-19 23:06:29
Episode no = 9990; won: False; Q(s,a) = 213.10424896664458; reward = 117.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-19 23:07:09
Episode no = 10000; won: True; Q(s,a) = 222.42646064155; reward = 823.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-19 23:07:41
Episode no = 10; won: False; Q(s,a) = nan; reward = -374.0; and epsilon = 0.9986666666666667, win percentage = 0.0, 2022-04-20 02:43:37
Episode no = 20; won: False; Q(s,a) = nan; reward = -504.0; and epsilon = 0.9973333333333333, win percentage = 0.0, 2022-04-20 02:43:56
Episode no = 30; won: False; Q(s,a) = nan; reward = -474.0; and epsilon = 0.996, win percentage = 0.0, 2022-04-20 02:44:13
Episode no = 40; won: False; Q(s,a) = nan; reward = -402.0; and epsilon = 0.9946666666666667, win percentage = 0.0, 2022-04-20 02:44:31
Episode no = 50; won: False; Q(s,a) = nan; reward = -484.0; and epsilon = 0.9933333333333333, win percentage = 0.0, 2022-04-20 02:44:41
Episode no = 60; won: False; Q(s,a) = nan; reward = -481.0; and epsilon = 0.992, win percentage = 0.0, 2022-04-20 02:44:53
Episode no = 70; won: False; Q(s,a) = nan; reward = -455.0; and epsilon = 0.9906666666666667, win percentage = 0.0, 2022-04-20 02:45:10
Episode no = 80; won: False; Q(s,a) = nan; reward = -465.0; and epsilon = 0.9893333333333333, win percentage = 0.0, 2022-04-20 02:45:21
Episode no = 90; won: False; Q(s,a) = nan; reward = -415.0; and epsilon = 0.988, win percentage = 0.0, 2022-04-20 02:45:30
Episode no = 100; won: False; Q(s,a) = nan; reward = -484.0; and epsilon = 0.9866666666666667, win percentage = 0.0, 2022-04-20 02:45:45
Episode no = 110; won: False; Q(s,a) = -0.18639883758441245; reward = -463.0; and epsilon = 0.9853333333333333, win percentage = 0.0, 2022-04-20 02:46:58
Episode no = 120; won: False; Q(s,a) = -0.20637681589419796; reward = -505.0; and epsilon = 0.984, win percentage = 0.0, 2022-04-20 02:47:59
Episode no = 10; won: True; Q(s,a) = 207.9309209103275; reward = 679.0; and epsilon = 0.0, win percentage = 0.7, 2022-04-20 02:49:30
Episode no = 20; won: True; Q(s,a) = 233.89030747985834; reward = 629.0; and epsilon = 0.0, win percentage = 0.9, 2022-04-20 02:50:09
Episode no = 30; won: True; Q(s,a) = 219.76709908212754; reward = 620.0; and epsilon = 0.0, win percentage = 1.0, 2022-04-20 02:50:51
Episode no = 40; won: True; Q(s,a) = 212.1276584126794; reward = 725.0; and epsilon = 0.0, win percentage = 0.8, 2022-04-20 02:51:32
Episode no = 50; won: True; Q(s,a) = 225.81656044834895; reward = 675.0; and epsilon = 0.0, win percentage = 0.9, 2022-04-20 02:52:14
Episode no = 60; won: False; Q(s,a) = 212.99602770809003; reward = 6.0; and epsilon = 0.0, win percentage = 0.7, 2022-04-20 02:52:52
Episode no = 70; won: True; Q(s,a) = 213.70635182403723; reward = 665.0; and epsilon = 0.0, win percentage = 0.9, 2022-04-20 02:53:39
Episode no = 80; won: True; Q(s,a) = 224.867419789859; reward = 690.0; and epsilon = 0.0, win percentage = 0.9, 2022-04-20 02:54:36
Episode no = 90; won: True; Q(s,a) = 234.1135040594699; reward = 682.0; and epsilon = 0.0, win percentage = 1.0, 2022-04-20 02:55:33
Episode no = 100; won: False; Q(s,a) = 220.64871518056992; reward = 14.0; and epsilon = 0.0, win percentage = 0.6, 2022-04-20 02:56:10
Episode no = 110; won: True; Q(s,a) = 233.7312412882488; reward = 788.0; and epsilon = 0.0, win percentage = 0.7, 2022-04-20 02:58:56
Episode no = 10; won: False; Q(s,a) = 226.14502611065876; reward = 35.0; and epsilon = 0.0, win percentage = 0.6, 2022-04-21 01:17:50
Episode no = 20; won: True; Q(s,a) = 247.6915677524148; reward = 613.0; and epsilon = 0.0, win percentage = 0.7, 2022-04-21 01:19:20
Episode no = 30; won: True; Q(s,a) = 220.5191136019898; reward = 697.0; and epsilon = 0.0, win percentage = 0.7, 2022-04-21 01:21:00
Episode no = 40; won: False; Q(s,a) = 217.56506045658566; reward = -40.0; and epsilon = 0.0, win percentage = 0.9, 2022-04-21 01:22:31
Episode no = 50; won: True; Q(s,a) = 221.36027615246584; reward = 654.0; and epsilon = 0.0, win percentage = 0.9, 2022-04-21 01:24:34
Episode no = 60; won: True; Q(s,a) = 232.57618746000225; reward = 718.0; and epsilon = 0.0, win percentage = 0.9, 2022-04-21 01:26:04
Episode no = 70; won: True; Q(s,a) = 219.81236622347865; reward = 756.0; and epsilon = 0.0, win percentage = 0.9, 2022-04-21 01:41:00
Episode no = 80; won: False; Q(s,a) = 237.11130742827652; reward = 36.0; and epsilon = 0.0, win percentage = 0.6, 2022-04-21 01:42:00
Episode no = 90; won: True; Q(s,a) = 237.39531540393943; reward = 699.0; and epsilon = 0.0, win percentage = 1.0, 2022-04-21 01:42:57
Episode no = 100; won: True; Q(s,a) = 232.29649538879804; reward = 739.0; and epsilon = 0.0, win percentage = 1.0, 2022-04-21 01:43:39
Episode no = 10; won: True; Q(s,a) = 222.3566214952297; reward = 687.0; and epsilon = 0.0, win percentage = 0.8, 2022-04-21 05:15:45
Episode no = 20; won: True; Q(s,a) = 225.87899864527313; reward = 651.0; and epsilon = 0.0, win percentage = 0.6, 2022-04-21 05:16:54
Episode no = 30; won: True; Q(s,a) = 219.17598624592554; reward = 739.0; and epsilon = 0.0, win percentage = 0.8, 2022-04-21 05:17:41
Episode no = 40; won: True; Q(s,a) = 227.6851551954688; reward = 701.0; and epsilon = 0.0, win percentage = 0.9, 2022-04-21 05:19:10
Episode no = 50; won: True; Q(s,a) = 211.2755044706286; reward = 700.0; and epsilon = 0.0, win percentage = 0.7, 2022-04-21 05:19:51
Episode no = 60; won: True; Q(s,a) = 234.31107368669947; reward = 686.0; and epsilon = 0.0, win percentage = 0.8, 2022-04-21 05:20:38
Episode no = 70; won: True; Q(s,a) = 237.89877306296478; reward = 635.0; and epsilon = 0.0, win percentage = 0.8, 2022-04-21 05:21:54
Episode no = 80; won: True; Q(s,a) = 247.03728310011675; reward = 724.0; and epsilon = 0.0, win percentage = 0.7, 2022-04-21 05:22:44
Episode no = 90; won: True; Q(s,a) = 242.71179020518775; reward = 766.0; and epsilon = 0.0, win percentage = 0.8, 2022-04-21 05:23:22
Episode no = 100; won: True; Q(s,a) = 236.10666990905526; reward = 782.0; and epsilon = 0.0, win percentage = 0.5, 2022-04-21 05:24:00
Episode no = 110; won: True; Q(s,a) = 225.76735002895913; reward = 661.0; and epsilon = 0.0, win percentage = 0.6, 2022-04-21 05:24:48
Episode no = 120; won: True; Q(s,a) = 222.41089154738214; reward = 639.0; and epsilon = 0.0, win percentage = 0.8, 2022-04-21 05:25:30
Episode no = 130; won: True; Q(s,a) = 225.07473965899544; reward = 758.0; and epsilon = 0.0, win percentage = 1.0, 2022-04-21 05:26:22
Episode no = 140; won: True; Q(s,a) = 233.51111799853842; reward = 647.0; and epsilon = 0.0, win percentage = 0.9, 2022-04-21 05:27:01
Episode no = 150; won: True; Q(s,a) = 216.75564345603783; reward = 767.0; and epsilon = 0.0, win percentage = 1.0, 2022-04-21 05:27:41
Episode no = 160; won: True; Q(s,a) = 245.47236321292678; reward = 646.0; and epsilon = 0.0, win percentage = 0.9, 2022-04-21 05:28:32
Episode no = 170; won: True; Q(s,a) = 224.0583875139441; reward = 763.0; and epsilon = 0.0, win percentage = 0.7, 2022-04-21 05:29:17
Episode no = 180; won: True; Q(s,a) = 214.49405954500267; reward = 687.0; and epsilon = 0.0, win percentage = 0.9, 2022-04-21 05:31:09
Episode no = 190; won: True; Q(s,a) = 232.28119136641462; reward = 774.0; and epsilon = 0.0, win percentage = 0.8, 2022-04-21 05:32:45
Episode no = 200; won: True; Q(s,a) = 231.70263230189275; reward = 539.0; and epsilon = 0.0, win percentage = 0.9, 2022-04-21 05:34:48
